url,name,address,tags,lat,lng,rating
https://mywc.kpkt.gov.my/toilet/bhpetrol-231,BHPetrol,"BHPetrol Bandar Sunway, Selangor",24 Jam,3.0789390,101.6141320,3
https://mywc.kpkt.gov.my/toilet/bhpetrol-232,BHPetrol,"BHPetrol Damansara Jaya, Selangor",24 Jam,3.1207960,101.6182230,3
https://mywc.kpkt.gov.my/toilet/bhpetrol-233,BHPetrol,"BHPetrol Jln Gasing, Selangor",24 Jam,3.1080330,101.6535810,3
https://mywc.kpkt.gov.my/toilet/bhpetrol-234,BHPetrol,"BHPetrol Jln Templer, Selangor",24 Jam,3.0862760,101.6540940,3
https://mywc.kpkt.gov.my/toilet/bhpetrol-235,BHPetrol,"BHPetrol Jln 222, Selangor",24 Jam,3.0967740,101.6337960,3
https://mywc.kpkt.gov.my/toilet/bhpetrol-236,BHPetrol,"BHPetrol S.E.A. Park, Selangor",24 Jam,3.1131880,101.6266800,3
https://mywc.kpkt.gov.my/toilet/bhpetrol-237,BHPetrol,"BHPetrol OBR Sungai Buloh, Selangor",24 Jam,3.1884850,101.5872560,3
https://mywc.kpkt.gov.my/toilet/bhpetrol-238,BHPetrol,"BHPetrol Tmn Bukit Kuchai, Selangor",24 Jam,3.0577450,101.6381640,3
https://mywc.kpkt.gov.my/toilet/bhpetrol-239,BHPetrol,"BHPetrol Kg Baharu (Puchong 3), Selangor",24 Jam,2.9874910,101.6231960,3
https://mywc.kpkt.gov.my/toilet/bhpetrol-240,BHPetrol,"BHPetrol Sabak Bernam, Selangor",24 Jam,3.7673340,100.9909850,3
https://mywc.kpkt.gov.my/toilet/bhpetrol-241,BHPetrol,"BHPetrol Sekinchan 2, Selangor",24 Jam,3.5093090,101.1004670,3
https://mywc.kpkt.gov.my/toilet/bhpetrol-242,BHPetrol,"BHPetrol Jln Semenyih 1, Selangor",24 Jam,2.9912630,101.7962370,3
https://mywc.kpkt.gov.my/toilet/bhpetrol-243,BHPetrol,"BHPetrol Serendah, Selangor",24 Jam,3.3628790,101.6018950,3
https://mywc.kpkt.gov.my/toilet/bhpetrol-244,BHPetrol,"BHPetrol Serendah 2, Selangor",24 Jam,3.3628770,101.6018930,3
https://mywc.kpkt.gov.my/toilet/bhpetrol-245,BHPetrol,"BHPetrol Sg Besi Harmony, Selangor",24 Jam,3.0361410,101.7061810,3
https://mywc.kpkt.gov.my/toilet/bhpetrol-246,BHPetrol,"BHPetrol Serdang Raya, Selangor",24 Jam,3.0360880,101.7062920,3
https://mywc.kpkt.gov.my/toilet/bhpetrol-247,BHPetrol,"BHPetrol Sg Haji Dorani, Selangor",24 Jam,3.6431900,101.0250300,3
https://mywc.kpkt.gov.my/toilet/bhpetrol-248,BHPetrol,"BHPetrol Per.Tengku Ampuan 1, Selangor",24 Jam,3.0399650,101.5476370,3
https://mywc.kpkt.gov.my/toilet/bhpetrol-249,BHPetrol,"BHPetrol Tmn Sri Muda, Selangor",24 Jam,3.0236300,101.5409900,3
https://mywc.kpkt.gov.my/toilet/bhpetrol-250,BHPetrol,"BHPetrol Lebuhraya KL-Klang, Selangor",24 Jam,3.0618800,101.5024780,3
